MARCA;ARTICULO;DESCRIPCION;RUBRO;STOCK_TXT;PVC;IVA;II;MKUP;PVL;OFF;IMAGEN_URL_1;IMAGEN_URL_2;IMAGEN_URL_3;IMAGEN_URL_4;IMAGEN_URL_5
PRESONUS;277-7900-102;"AUDIOBOX GO CREATOR 
";Sonido Digital;INGRESANDO!;193619.18;0.21;0;PVL 40%;327990.889;;0;0;0;0;0
PRESONUS;277-7900-201;"FENDER QUANTUM CREATOR 
";Consolas, Mixers y Potencias;INGRESANDO!;446902.6;0.21;0;PVL 40%;757053.004;;0;0;0;0;0
PRESONUS;277-9106-107;Air XD 12;Consolas, Mixers y Potencias;INGRESANDO!;780422.32;0.21;0;PVL 40%;1322035.413;;0;0;0;0;0
PRESONUS;277-9106-108;Air XD 15;Consolas, Mixers y Potencias;INGRESANDO!;943407.22;0.21;0;PVL 40%;1598131.833;;0;0;0;0;0
PRESONUS;277-9106-109;Air XD Sub 15;Consolas, Mixers y Potencias;INGRESANDO!;1223858.69;0.21;0;PVL 40%;2073216.626;;0;0;0;0;0
PRESONUS;277-9106-110;Air XD Sub 18;Microfonos;INGRESANDO!;1512680.97;0.21;0;PVL 40%;2562481.566;;0;0;0;0;0
PRESONUS;277-7300-101;Set de Micrófonos para Batería |DM-7 | Incluye 1x BD-1 dinámico cardioide para graves, 4x ST-4 dinámico cardioide para toms/tambor con montaje en aro y 2x OH-2 condensador diafragma pequeño con clip y paraviento | Estuche rígido incluido;Microfonos;INGRESANDO!;479749.16;0.21;0;PVL 40%;812695.072;;https://todomusica.com.ar/28893-large_default/img.jpg; https://todomusica.com.ar/28894-large_default/img.jpg; https://todomusica.com.ar/28895-large_default/img.jpg;0;0
PRESONUS;277-7400-205;MICROSTATION BT MONITOR CONTROL;Accesorios de Sonido;INGRESANDO!;184025.51;0.21;0;PVL 40%;311739.209;;;;;;
PRESONUS;277-9300-101;"AVB-D16 NETWORK SWITCH & BRIDGE | Interfaz Dante a AVB in/out16 x 16|Permite uso de frec, de muestreo asincrónicas| Puerto AVB (etherCON)| 2 puertos Dante (etherCON) | 
";Accesorios de Sonido;INGRESANDO!;1085060.9;0.21;0;PVL 40%;1838093.165;;https://todomusica.com.ar/31244-large_default/img.jpg; https://todomusica.com.ar/31245-large_default/img.jpg;0;0;0
PRESONUS;277-9206-201;STUDIOLIVE 16R | Mixer Digital de Rack | 16 Mic/Line  XLR/Jack de 6.3 mm c/ Phant. 48V +auxiliar  St RCA… |Iinterfaz de audio integrado Modo AVB-Stagebox para mesas StudioLive Serie III,;Accesorios de Sonido;INGRESANDO!;1661377.58;0.105;0;PVL 40%;2570151.114;;https://todomusica.com.ar/28823-large_default/img.jpg; https://todomusica.com.ar/28824-large_default/img.jpg; https://todomusica.com.ar/28825-large_default/img.jpg;0;0
PRESONUS;277-9206-201;STUDIOLIVE 16R | Mixer Digital de Rack | 16 Mic/Line  XLR/Jack de 6.3 mm c/ Phant. 48V +auxiliar  St RCA… |Iinterfaz de audio integrado Modo AVB-Stagebox para mesas StudioLive Serie III,;Accesorios de Sonido;INGRESANDO!;1661377.58;0.105;0;PVL 40%;2570151.114;;https://todomusica.com.ar/28823-large_default/img.jpg; https://todomusica.com.ar/28824-large_default/img.jpg; https://todomusica.com.ar/28825-large_default/img.jpg;0;0
